"industry_code","industry_ubiquity","industry_complexity","industry_complexity_percentile"
"336413",204,0.506432124908884,67.79
"336414",43,2.16859972636713,99.05
"336415",34,1.49285798687043,94.83
"336419",26,2.69805040604377,99.79
"336510",119,0.535540427143533,69.06
"336611",110,0.1719634422835,53.43
"336612",251,-0.440038519929187,33.26
"336991",127,0.649307485949255,73.5
"336992",39,1.36987789052191,92.5
"336999",180,-0.276258011547409,38.12
"337110",794,-1.0610213830016,16.58
"337121",124,-0.696888789035172,26.19
"337122",539,-0.861538372375289,20.91
"337126",178,0.515834126938045,68.11
"337127",203,0.264132987695573,57.66
"337211",135,0.461582879711986,65.58
"337212",427,0.311669863179625,59.24
"337214",78,0.953909644402927,82.47
"337215",265,0.43454534068202,63.67
"337910",165,0.869615778960575,80.04
"337920",132,1.33409140950744,91.76
"339112",174,1.0465895105716,85.01
"339113",295,0.531703737250524,68.64
"339114",134,0.950969932473247,82.15
"339115",127,1.24006007670004,89.76
"339116",443,-0.133621210238828,42.87
"339910",300,-0.4239777441065,33.58
"339920",490,-0.765474956734132,23.34
"339930",285,-0.31677184926315,36.54
"339940",164,0.687911791286818,74.97
"339950",670,-0.36867469659567,34.85
"339991",209,0.502157988105315,67.48
"339992",242,0.008251763171791,48.47
"339993",76,1.17131100855957,87.96
"339994",99,0.718059832035186,76.14
"339995",84,-0.0932787622667495,44.67
"339999",568,-0.669562506446595,26.72
"423110",593,-0.202204430673161,41.18
"423120",599,-0.526106758326343,30.1
"423130",372,0.395347475803776,62.3
"423140",536,-0.361488251967979,35.16
"423210",301,0.236592581649156,56.28
"423220",289,0.213263788969155,54.91
"423310",603,-0.480415069383504,31.78
"423320",558,-0.19755753770005,41.5
"423330",485,0.614496159204614,72.54
"423390",486,-0.120080805463925,43.51
"423410",112,1.73847685454133,97.04
"423420",285,1.14110213945478,87.22
"423430",155,1.35134304472031,91.97
"423440",290,0.846668045002731,79.62
"423450",270,0.649659305949479,73.6
"423460",175,1.57454640510137,95.56
"423490",229,1.05373022554061,85.22
"423510",548,-0.510101882530021,30.73
"423520",151,0.630041882170025,72.86
"423610",466,0.24040888058794,56.71
"423620",195,1.32714484538822,91.66
"423690",217,0.75849829423954,77.3
"423710",404,0.0575183015184317,49.52
"423720",549,0.319403004298775,59.56
"423730",348,0.677406602233611,74.55
"423740",244,1.02495360095529,84.05
"423810",631,-0.320983553911303,36.43
"423820",1420,-2.15422359123024,1.58
"423830",650,-0.630267477964065,27.67
"423840",557,-0.302527589430257,37.06
"423850",507,0.237582569610301,56.39
"423860",315,0.0282521580674044,48.89
"423910",454,-0.0700992508982418,45.83
"423920",227,0.504388543476406,67.69
"423930",1115,-1.29495730628789,10.56
"423940",168,0.604529353438065,71.91
"423990",511,-0.55492698150289,28.93
"424110",164,1.72591807274886,96.73
"424120",247,0.656724412567303,73.92
"424130",289,0.938654080826468,81.84
"424210",235,0.3692222841548,61.14
"424310",207,0.564258589467762,70.12
"424340",119,1.30914910262073,91.13
"424350",200,0.269341167954618,57.97
"424410",349,0.626717815545066,72.76
"424420",242,0.499021771592278,67.05
"424430",380,0.112810983510553,51.43
"424440",182,-0.12106343501875,43.4
"424450",658,-0.487839410147903,31.36
"424460",230,0.576614131840769,70.75
"424470",315,0.132588900459354,52.06
"424480",266,0.112159409294907,51.32
"424490",589,0.0140941942179122,48.57
"424510",979,-2.65311266539996,0.21
"424520",735,-2.19901036684382,1.37
"424590",417,-1.16157980932225,14.04
"424610",307,0.277425209237889,58.18
"424690",631,-0.751561325501955,24.08
"424710",1008,-1.7926814605121,4.12
"424720",988,-1.69592453732642,5.17
"424810",549,0.452077852787677,64.84
"424820",269,0.942391675750597,81.94
"424910",1540,-2.25290519529072,1.16
"424920",231,0.0667450767330636,49.95
"424930",423,-0.387334263605467,34.53
"424940",289,0.379214896493473,61.88
"424950",290,0.647499724939736,73.39
"424990",415,-0.249217901998782,39.07
"425120",322,-0.664437279454546,26.82
"441110",1239,-0.594504780096839,27.98
"441120",1261,-1.16917351704891,13.73
"441210",824,-0.842613006301187,21.86
"441222",791,-1.02830668813221,17.63
"441227",1182,-0.899220245161388,19.96
"441330",2052,-1.54032529357243,6.55
"441340",1519,-1.2169999228593,12.35
"444110",1301,-0.443944215708985,33.05
"444120",858,-0.272071135014622,38.23
"444140",1922,-1.61616717355004,5.6
"444180",1238,-1.14603780998712,14.78
"444230",1044,-0.841073642974786,21.96
"444240",1865,-1.50446855136478,7.39
"445110",1658,-1.40348488619396,8.98
"445131",1017,-1.02032282681864,17.95
"445132",562,0.116621059221167,51.74
"445230",658,-0.855478612943549,21.44
"445240",976,-1.38513263751493,9.29
"445250",403,-0.146522694934746,42.45
"445291",432,0.271629880270422,58.08
"445292",451,0.335535000929086,59.87
"445298",747,-0.245132968668151,39.28
"445320",1336,-1.39039461648646,9.19
"449110",1010,-0.856843517600767,21.12
"449121",920,-0.571208987283789,28.41
