"industry_code","industry_ubiquity","industry_complexity","industry_complexity_percentile"
"623110",24,-0.846866618412772,21.96
"623210",19,0.586838007733246,72.12
"623220",21,0.708522093246827,75.4
"623311",21,-0.0642200065594131,50.79
"623312",20,0.773327966981767,76.66
"623990",23,0.467921886297503,68
"624110",21,0.992422321471402,81.84
"624120",14,0.754904691162058,76.24
"624190",25,1.03731976714241,82.15
"624210",26,0.475033104915904,68.22
"624221",19,0.962600973254149,80.89
"624229",13,1.27687179534227,87.54
"624230",22,0.773514769749045,76.77
"624310",29,0.028267999568232,55.02
"624410",26,0.0807741497855789,56.49
"711110",20,1.30153699010434,88.17
"711120",16,1.41229476120321,89.76
"711130",8,2.19193963522394,98.94
"711190",13,1.60448096602261,92.93
"711211",18,0.272261244255245,63.04
"711212",15,-0.745309653667493,25.87
"711219",13,0.688814025662425,74.87
"711310",21,0.563571216413367,71.07
"711320",18,0.842430884283736,78.35
"711410",4,2.05946315993591,98.31
"711510",17,1.97620621612407,97.57
"712110",21,1.31232525766804,88.6
"712120",18,0.156735999626263,59.24
"712130",18,0.443657730247317,66.84
"712190",23,0.0210047723271618,54.7
"713110",5,1.25821947860082,87.33
"713120",19,-0.148495433281458,47.73
"713210",18,-0.537991165946786,32.95
"713290",18,0.46277477828388,67.9
"713910",23,0.0752611506218257,56.18
"713920",18,0.61201175589753,72.65
"713930",16,0.500035950995202,68.74
"713940",23,1.21174825061244,85.85
"713950",24,-0.560879638540495,32
"713990",24,0.719409773643388,75.61
"721110",20,1.15148525194916,85.22
"721120",9,-0.000289588180101029,53.85
"721191",26,0.909667291675884,79.62
"721199",26,0.199643247860816,60.3
"721211",23,0.185407491079824,59.98
"721214",22,0.377306469519678,65.26
"721310",23,-0.304899658148828,42.24
"722310",24,0.525432385245373,69.17
"722320",16,1.69607367688029,94.61
"722330",23,0.541534253291607,70.33
"722410",26,0.153621140708558,58.92
"722511",19,0.9524742395964,80.68
"722513",24,-0.553705029480053,32.52
"722514",20,-1.29388167855515,9.5
"722515",22,1.51852704996446,91.45
"811111",27,-0.515687659171748,33.47
"811114",27,-0.525915796819974,33.26
"811121",25,-0.568716299030574,31.68
"811122",29,-0.301723497266924,42.87
"811191",22,-1.00980794366465,16.26
"811192",19,-0.559851058634946,32.21
"811198",16,0.584398623961446,71.81
"811210",17,-0.408098471161682,38.01
"811310",26,-1.25922874268322,10.45
"811411",24,-0.673533540224967,28.09
"811412",24,0.554253243440551,70.75
"811420",18,0.93496438325014,80.25
"811430",13,1.12623198562067,84.69
"811490",23,0.232804559598937,61.56
"812111",22,0.0612306304881191,55.76
"812112",22,-0.221095068566402,45.62
"812113",14,1.82165087564184,96.73
"812191",24,-0.00983579865276133,53.12
"812199",17,1.70156306587165,94.83
